# wavelength (microns), transmission, emissivity
2.3620,0.3635,0.0000
2.3630,0.3632,0.0000
2.3640,0.3629,0.0000
2.3650,0.3625,0.0000
2.3660,0.3622,0.0000
2.3670,0.3618,0.0000
2.3680,0.3615,0.0000
2.3690,0.3612,0.0000
2.3700,0.3609,0.0000
2.3710,0.3605,0.0000
2.3720,0.3602,0.0000
2.3730,0.3598,0.0000
2.3740,0.3595,0.0000
2.3750,0.3592,0.0000
2.3760,0.3589,0.0000
2.3770,0.3587,0.0000
2.3780,0.3584,0.0000
2.3790,0.3582,0.0000
2.3800,0.3579,0.0000
2.3810,0.3576,0.0000
2.3820,0.3573,0.0000
2.3830,0.3570,0.0000
2.3840,0.3566,0.0000
2.3850,0.3563,0.0000
2.3860,0.3560,0.0000
2.3870,0.3557,0.0000
2.3880,0.3553,0.0000
2.3890,0.3550,0.0000
2.3900,0.3547,0.0000
2.3910,0.3544,0.0000
2.3920,0.3540,0.0000
2.3930,0.3537,0.0000
2.3940,0.3534,0.0000
2.3950,0.3531,0.0000
2.3960,0.3528,0.0000
2.3970,0.3524,0.0000
2.3980,0.3521,0.0000
2.3990,0.3518,0.0000
2.4000,0.3515,0.0000
2.4010,0.3511,0.0000
2.4020,0.3508,0.0000
2.4030,0.3505,0.0000
2.4040,0.3502,0.0000
2.4050,0.3498,0.0000
2.4060,0.3495,0.0000
2.4070,0.3492,0.0000
2.4080,0.3489,0.0000
2.4090,0.3485,0.0000
2.4100,0.3482,0.0000
2.4110,0.3479,0.0000
2.4120,0.3475,0.0000
2.4130,0.3472,0.0000
2.4140,0.3469,0.0000
2.4150,0.3466,0.0000
2.4160,0.3463,0.0000
2.4170,0.3460,0.0000
2.4180,0.3458,0.0000
2.4190,0.3455,0.0000
2.4200,0.3453,0.0000
2.4210,0.3450,0.0000
2.4220,0.3446,0.0000
2.4230,0.3443,0.0000
2.4240,0.3440,0.0000
2.4250,0.3436,0.0000
2.4260,0.3433,0.0000
2.4270,0.3430,0.0000
2.4280,0.3427,0.0000
2.4290,0.3423,0.0000
2.4300,0.3420,0.0000
2.4310,0.3417,0.0000
2.4320,0.3414,0.0000
2.4330,0.3410,0.0000
2.4340,0.3407,0.0000
2.4350,0.3404,0.0000
2.4360,0.3401,0.0000
2.4370,0.3398,0.0000
2.4380,0.3395,0.0000
2.4390,0.3391,0.0000
2.4400,0.3388,0.0000
2.4410,0.3385,0.0000
2.4420,0.3382,0.0000
2.4430,0.3379,0.0000
2.4440,0.3376,0.0000
2.4450,0.3373,0.0000
2.4460,0.3370,0.0000
2.4470,0.3366,0.0000
2.4480,0.3363,0.0000
2.4490,0.3360,0.0000
2.4500,0.3357,0.0000
2.4510,0.3354,0.0000
2.4520,0.3351,0.0000
2.4530,0.3348,0.0000
2.4540,0.3345,0.0000
2.4550,0.3342,0.0000
2.4560,0.3339,0.0000
2.4570,0.3336,0.0000
2.4580,0.3332,0.0000
2.4590,0.3329,0.0000
2.4600,0.3326,0.0000
2.4610,0.3323,0.0000
2.4620,0.3320,0.0000
2.4630,0.3317,0.0000
2.4640,0.3314,0.0000
2.4650,0.3311,0.0000
2.4660,0.3308,0.0000
2.4670,0.3305,0.0000
2.4680,0.3302,0.0000
2.4690,0.3299,0.0000
2.4700,0.3296,0.0000
2.4710,0.3293,0.0000
2.4720,0.3290,0.0000
2.4730,0.3287,0.0000
2.4740,0.3284,0.0000
2.4750,0.3281,0.0000
2.4760,0.3278,0.0000
2.4770,0.3275,0.0000
2.4780,0.3272,0.0000
2.4790,0.3269,0.0000
2.4800,0.3266,0.0000
2.4810,0.3263,0.0000
2.4820,0.3261,0.0000
2.4830,0.3259,0.0000
2.4840,0.3257,0.0000
2.4850,0.3254,0.0000
2.4860,0.3251,0.0000
2.4870,0.3248,0.0000
2.4880,0.3245,0.0000
2.4890,0.3242,0.0000
2.4900,0.3239,0.0000
2.4910,0.3236,0.0000
2.4920,0.3233,0.0000
2.4930,0.3230,0.0000
2.4940,0.3227,0.0000
2.4950,0.3224,0.0000
2.4960,0.3221,0.0000
2.4970,0.3218,0.0000
2.4980,0.3215,0.0000
2.4990,0.3212,0.0000
2.5000,0.3210,0.0000
2.5010,0.3207,0.0000
2.5020,0.3204,0.0000
2.5030,0.3201,0.0000
2.5040,0.3198,0.0000
2.5050,0.3195,0.0000
2.5060,0.3192,0.0000
2.5070,0.3189,0.0000
2.5080,0.3186,0.0000
2.5090,0.3183,0.0000
2.5100,0.3180,0.0000
2.5110,0.3177,0.0000
2.5120,0.3174,0.0000
2.5130,0.3171,0.0000
2.5140,0.3169,0.0000
2.5150,0.3166,0.0000
2.5160,0.3163,0.0000
2.5170,0.3160,0.0000
2.5180,0.3157,0.0000
2.5190,0.3154,0.0000
2.5200,0.3151,0.0000
2.5210,0.3148,0.0000
2.5220,0.3145,0.0000
2.5230,0.3142,0.0000
2.5240,0.3140,0.0000
2.5250,0.3137,0.0000
2.5260,0.3134,0.0000
2.5270,0.3131,0.0000
2.5280,0.3128,0.0000
2.5290,0.3125,0.0000
2.5300,0.3122,0.0000
2.5310,0.3120,0.0000
2.5320,0.3117,0.0000
2.5330,0.3114,0.0000
2.5340,0.3111,0.0000
2.5350,0.3108,0.0000
2.5360,0.3106,0.0000
2.5370,0.3104,0.0000
2.5380,0.3102,0.0000
2.5390,0.3100,0.0000
2.5400,0.3097,0.0000
2.5410,0.3095,0.0000
2.5420,0.3092,0.0000
2.5430,0.3089,0.0000
2.5440,0.3086,0.0000
2.5450,0.3083,0.0000
2.5460,0.3081,0.0000
2.5470,0.3078,0.0000
2.5480,0.3075,0.0000
2.5490,0.3072,0.0000
2.5500,0.3070,0.0000
2.5510,0.3067,0.0000
2.5520,0.3064,0.0000
2.5530,0.3061,0.0000
2.5540,0.3058,0.0000
2.5550,0.3056,0.0000
2.5560,0.3053,0.0000
2.5570,0.3050,0.0000
2.5580,0.3047,0.0000
2.5590,0.3045,0.0000
2.5600,0.3042,0.0000
2.5610,0.3039,0.0000
2.5620,0.3036,0.0000
2.5630,0.3034,0.0000
2.5640,0.3031,0.0000
2.5650,0.3028,0.0000
2.5660,0.3025,0.0000
2.5670,0.3022,0.0000
2.5680,0.3020,0.0000
2.5690,0.3017,0.0000
2.5700,0.3015,0.0000
2.5710,0.3012,0.0000
2.5720,0.3010,0.0000
2.5730,0.3008,0.0000
2.5740,0.3006,0.0000
2.5750,0.3004,0.0000
2.5760,0.3002,0.0000
2.5770,0.2999,0.0000
2.5780,0.2996,0.0000
2.5790,0.2993,0.0000
2.5800,0.2991,0.0000
2.5810,0.2988,0.0000
2.5820,0.2985,0.0000
2.5830,0.2982,0.0000
2.5840,0.2980,0.0000
2.5850,0.2977,0.0000
2.5860,0.2975,0.0000
2.5870,0.2972,0.0000
2.5880,0.2969,0.0000
2.5890,0.2966,0.0000
2.5900,0.2964,0.0000
2.5910,0.2961,0.0000
2.5920,0.2959,0.0000
2.5930,0.2956,0.0000
2.5940,0.2953,0.0000
2.5950,0.2951,0.0000
2.5960,0.2948,0.0000
2.5970,0.2945,0.0000
2.5980,0.2943,0.0000
2.5990,0.2940,0.0000
2.6000,0.2938,0.0000
2.6010,0.2935,0.0000
2.6020,0.2932,0.0000
2.6030,0.2930,0.0000
2.6040,0.2927,0.0000
2.6050,0.2924,0.0000
2.6060,0.2922,0.0000
2.6070,0.2919,0.0000
2.6080,0.2917,0.0000
2.6090,0.2914,0.0000
2.6100,0.2911,0.0000
2.6110,0.2909,0.0000
2.6120,0.2906,0.0000
2.6130,0.2904,0.0000
2.6140,0.2901,0.0000
2.6150,0.2898,0.0000
2.6160,0.2896,0.0000
2.6170,0.2893,0.0000
2.6180,0.2891,0.0000
2.6190,0.2888,0.0000
2.6200,0.2886,0.0000
2.6210,0.2883,0.0000
2.6220,0.2880,0.0000
2.6230,0.2878,0.0000
2.6240,0.2875,0.0000
2.6250,0.2873,0.0000
2.6260,0.2870,0.0000
2.6270,0.2868,0.0000
2.6280,0.2865,0.0000
2.6290,0.2863,0.0000
2.6300,0.2860,0.0000
2.6310,0.2857,0.0000
2.6320,0.2854,0.0000
2.6330,0.2851,0.0000
2.6340,0.2848,0.0000
2.6350,0.2845,0.0000
2.6360,0.2842,0.0000
2.6370,0.2839,0.0000
2.6380,0.2837,0.0000
2.6390,0.2834,0.0000
2.6400,0.2832,0.0000
2.6410,0.2829,0.0000
2.6420,0.2827,0.0000
2.6430,0.2824,0.0000
2.6440,0.2822,0.0000
2.6450,0.2820,0.0000
2.6460,0.2818,0.0000
2.6470,0.2816,0.0000
2.6480,0.2814,0.0000
2.6490,0.2812,0.0000
2.6500,0.2810,0.0000
2.6510,0.2808,0.0000
2.6520,0.2805,0.0000
2.6530,0.2803,0.0000
2.6540,0.2800,0.0000
2.6550,0.2798,0.0000
2.6560,0.2795,0.0000
2.6570,0.2793,0.0000
2.6580,0.2790,0.0000
2.6590,0.2788,0.0000
2.6600,0.2785,0.0000
2.6610,0.2783,0.0000
2.6620,0.2780,0.0000
2.6630,0.2778,0.0000
2.6640,0.2775,0.0000
2.6650,0.2773,0.0000
2.6660,0.2770,0.0000
2.6670,0.2768,0.0000
2.6680,0.2766,0.0000
2.6690,0.2763,0.0000
2.6700,0.2761,0.0000
2.6710,0.2758,0.0000
2.6720,0.2756,0.0000
2.6730,0.2753,0.0000
2.6740,0.2751,0.0000
2.6750,0.2749,0.0000
2.6760,0.2746,0.0000
2.6770,0.2744,0.0000
2.6780,0.2742,0.0000
2.6790,0.2739,0.0000
2.6800,0.2736,0.0000
2.6810,0.2734,0.0000
2.6820,0.2731,0.0000
2.6830,0.2728,0.0000
2.6840,0.2725,0.0000
2.6850,0.2722,0.0000
2.6860,0.2719,0.0000
2.6870,0.2717,0.0000
2.6880,0.2714,0.0000
2.6890,0.2712,0.0000
2.6900,0.2710,0.0000
2.6910,0.2707,0.0000
2.6920,0.2705,0.0000
2.6930,0.2703,0.0000
2.6940,0.2700,0.0000
2.6950,0.2698,0.0000
2.6960,0.2696,0.0000
2.6970,0.2693,0.0000
2.6980,0.2691,0.0000
2.6990,0.2689,0.0000
2.7000,0.2686,0.0000
2.7010,0.2683,0.0000
2.7020,0.2680,0.0000
2.7030,0.2677,0.0000
2.7040,0.2674,0.0000
2.7050,0.2672,0.0000
2.7060,0.2669,0.0000
2.7070,0.2667,0.0000
2.7080,0.2664,0.0000
2.7090,0.2662,0.0000
2.7100,0.2660,0.0000
2.7110,0.2657,0.0000
2.7120,0.2655,0.0000
2.7130,0.2653,0.0000
2.7140,0.2650,0.0000
2.7150,0.2648,0.0000
2.7160,0.2646,0.0000
2.7170,0.2644,0.0000
2.7180,0.2641,0.0000
2.7190,0.2639,0.0000
2.7200,0.2637,0.0000
2.7210,0.2634,0.0000
2.7220,0.2631,0.0000
2.7230,0.2628,0.0000
2.7240,0.2625,0.0000
2.7250,0.2622,0.0000
2.7260,0.2620,0.0000
2.7270,0.2618,0.0000
2.7280,0.2615,0.0000
2.7290,0.2613,0.0000
2.7300,0.2611,0.0000
2.7310,0.2608,0.0000
2.7320,0.2605,0.0000
2.7330,0.2602,0.0000
2.7340,0.2599,0.0000
2.7350,0.2597,0.0000
2.7360,0.2594,0.0000
2.7370,0.2592,0.0000
2.7380,0.2590,0.0000
2.7390,0.2588,0.0000
2.7400,0.2585,0.0000
2.7410,0.2583,0.0000
2.7420,0.2580,0.0000
2.7430,0.2577,0.0000
2.7440,0.2574,0.0000
2.7450,0.2571,0.0000
2.7460,0.2569,0.0000
2.7470,0.2566,0.0000
2.7480,0.2563,0.0000
2.7490,0.2560,0.0000
2.7500,0.2558,0.0000
2.7510,0.2555,0.0000
2.7520,0.2553,0.0000
2.7530,0.2551,0.0000
2.7540,0.2549,0.0000
2.7550,0.2546,0.0000
2.7560,0.2544,0.0000
2.7570,0.2541,0.0000
2.7580,0.2538,0.0000
2.7590,0.2535,0.0000
2.7600,0.2533,0.0000
2.7610,0.2530,0.0000
2.7620,0.2527,0.0000
2.7630,0.2524,0.0000
2.7640,0.2521,0.0000
2.7650,0.2519,0.0000
2.7660,0.2517,0.0000
2.7670,0.2515,0.0000
2.7680,0.2512,0.0000
2.7690,0.2510,0.0000
2.7700,0.2508,0.0000
2.7710,0.2505,0.0000
2.7720,0.2503,0.0000
2.7730,0.2500,0.0000
2.7740,0.2497,0.0000
2.7750,0.2494,0.0000
2.7760,0.2492,0.0000
2.7770,0.2489,0.0000
2.7780,0.2486,0.0000
2.7790,0.2484,0.0000
2.7800,0.2481,0.0000
2.7810,0.2478,0.0000
2.7820,0.2476,0.0000
2.7830,0.2473,0.0000
2.7840,0.2470,0.0000
2.7850,0.2468,0.0000
2.7860,0.2465,0.0000
2.7870,0.2462,0.0000
2.7880,0.2459,0.0000
2.7890,0.2457,0.0000
2.7900,0.2454,0.0000
2.7910,0.2452,0.0000
2.7920,0.2450,0.0000
2.7930,0.2448,0.0000
2.7940,0.2446,0.0000
2.7950,0.2444,0.0000
2.7960,0.2441,0.0000
2.7970,0.2439,0.0000
2.7980,0.2436,0.0000
2.7990,0.2433,0.0000
2.8000,0.2430,0.0000
2.8010,0.2428,0.0000
2.8020,0.2425,0.0000
2.8030,0.2423,0.0000
2.8040,0.2420,0.0000
2.8050,0.2417,0.0000
2.8060,0.2415,0.0000
2.8070,0.2412,0.0000
2.8080,0.2409,0.0000
2.8090,0.2407,0.0000
2.8100,0.2404,0.0000
2.8110,0.2402,0.0000
2.8120,0.2400,0.0000
2.8130,0.2398,0.0000
2.8140,0.2396,0.0000
2.8150,0.2394,0.0000
2.8160,0.2392,0.0000
2.8170,0.2389,0.0000
2.8180,0.2386,0.0000
2.8190,0.2384,0.0000
2.8200,0.2381,0.0000
2.8210,0.2378,0.0000
2.8220,0.2376,0.0000
2.8230,0.2373,0.0000
2.8240,0.2371,0.0000
2.8250,0.2368,0.0000
2.8260,0.2366,0.0000
2.8270,0.2364,0.0000
2.8280,0.2362,0.0000
2.8290,0.2360,0.0000
2.8300,0.2358,0.0000
2.8310,0.2356,0.0000
2.8320,0.2353,0.0000
2.8330,0.2351,0.0000
2.8340,0.2348,0.0000
2.8350,0.2345,0.0000
2.8360,0.2343,0.0000
2.8370,0.2340,0.0000
2.8380,0.2338,0.0000
2.8390,0.2335,0.0000
2.8400,0.2333,0.0000
2.8410,0.2331,0.0000
2.8420,0.2329,0.0000
2.8430,0.2327,0.0000
2.8440,0.2325,0.0000
2.8450,0.2323,0.0000
2.8460,0.2320,0.0000
2.8470,0.2318,0.0000
2.8480,0.2315,0.0000
2.8490,0.2313,0.0000
2.8500,0.2310,0.0000
2.8510,0.2308,0.0000
2.8520,0.2306,0.0000
2.8530,0.2305,0.0000
2.8540,0.2303,0.0000
2.8550,0.2300,0.0000
2.8560,0.2298,0.0000
2.8570,0.2296,0.0000
2.8580,0.2293,0.0000
2.8590,0.2291,0.0000
2.8600,0.2288,0.0000
2.8610,0.2286,0.0000
2.8620,0.2284,0.0000
2.8630,0.2282,0.0000
2.8640,0.2280,0.0000
2.8650,0.2279,0.0000
2.8660,0.2277,0.0000
2.8670,0.2275,0.0000
2.8680,0.2273,0.0000
2.8690,0.2271,0.0000
2.8700,0.2269,0.0000
2.8710,0.2266,0.0000
2.8720,0.2264,0.0000
2.8730,0.2262,0.0000
2.8740,0.2259,0.0000
2.8750,0.2257,0.0000
2.8760,0.2255,0.0000
2.8770,0.2253,0.0000
2.8780,0.2251,0.0000
2.8790,0.2249,0.0000
2.8800,0.2247,0.0000
2.8810,0.2245,0.0000
2.8820,0.2244,0.0000
2.8830,0.2242,0.0000
2.8840,0.2240,0.0000
2.8850,0.2238,0.0000
2.8860,0.2235,0.0000
2.8870,0.2233,0.0000
2.8880,0.2231,0.0000
2.8890,0.2228,0.0000
2.8900,0.2226,0.0000
2.8910,0.2224,0.0000
2.8920,0.2222,0.0000
2.8930,0.2220,0.0000
2.8940,0.2218,0.0000
2.8950,0.2217,0.0000
2.8960,0.2215,0.0000
2.8970,0.2213,0.0000
2.8980,0.2211,0.0000
2.8990,0.2209,0.0000
2.9000,0.2207,0.0000
2.9010,0.2205,0.0000
2.9020,0.2203,0.0000
2.9030,0.2200,0.0000
2.9040,0.2198,0.0000
2.9050,0.2196,0.0000
2.9060,0.2194,0.0000
2.9070,0.2192,0.0000
2.9080,0.2190,0.0000
2.9090,0.2188,0.0000
2.9100,0.2186,0.0000
2.9110,0.2184,0.0000
2.9120,0.2183,0.0000
2.9130,0.2181,0.0000
2.9140,0.2179,0.0000
2.9150,0.2177,0.0000
2.9160,0.2175,0.0000
2.9170,0.2174,0.0000
2.9180,0.2172,0.0000
2.9190,0.2170,0.0000
2.9200,0.2168,0.0000
2.9210,0.2166,0.0000
2.9220,0.2164,0.0000
2.9230,0.2163,0.0000
2.9240,0.2161,0.0000
2.9250,0.2159,0.0000
2.9260,0.2157,0.0000
2.9270,0.2155,0.0000
2.9280,0.2154,0.0000
2.9290,0.2152,0.0000
2.9300,0.2150,0.0000
2.9310,0.2148,0.0000
2.9320,0.2146,0.0000
2.9330,0.2145,0.0000
2.9340,0.2143,0.0000
2.9350,0.2141,0.0000
2.9360,0.2139,0.0000
2.9370,0.2137,0.0000
2.9380,0.2134,0.0000
2.9390,0.2132,0.0000
2.9400,0.2130,0.0000
2.9410,0.2128,0.0000
2.9420,0.2126,0.0000
2.9430,0.2124,0.0000
2.9440,0.2123,0.0000
2.9450,0.2121,0.0000
2.9460,0.2119,0.0000
2.9470,0.2117,0.0000
2.9480,0.2116,0.0000
2.9490,0.2114,0.0000
2.9500,0.2112,0.0000
2.9510,0.2110,0.0000
2.9520,0.2109,0.0000
2.9530,0.2107,0.0000
2.9540,0.2105,0.0000
2.9550,0.2103,0.0000
2.9560,0.2102,0.0000
2.9570,0.2100,0.0000
2.9580,0.2098,0.0000
2.9590,0.2096,0.0000
2.9600,0.2095,0.0000
2.9610,0.2093,0.0000
2.9620,0.2091,0.0000
2.9630,0.2089,0.0000
2.9640,0.2088,0.0000
2.9650,0.2086,0.0000
2.9660,0.2085,0.0000
2.9670,0.2083,0.0000
2.9680,0.2082,0.0000
2.9690,0.2081,0.0000
2.9700,0.2080,0.0000
2.9710,0.2078,0.0000
2.9720,0.2076,0.0000
2.9730,0.2075,0.0000
2.9740,0.2073,0.0000
2.9750,0.2071,0.0000
2.9760,0.2069,0.0000
2.9770,0.2068,0.0000
2.9780,0.2066,0.0000
2.9790,0.2064,0.0000
2.9800,0.2062,0.0000
2.9810,0.2061,0.0000
2.9820,0.2059,0.0000
2.9830,0.2057,0.0000
2.9840,0.2056,0.0000
2.9850,0.2054,0.0000
2.9860,0.2052,0.0000
2.9870,0.2051,0.0000
2.9880,0.2049,0.0000
2.9890,0.2047,0.0000
2.9900,0.2046,0.0000
2.9910,0.2044,0.0000
2.9920,0.2042,0.0000
2.9930,0.2041,0.0000
2.9940,0.2039,0.0000
2.9950,0.2037,0.0000
2.9960,0.2036,0.0000
2.9970,0.2034,0.0000
2.9980,0.2032,0.0000
2.9990,0.2031,0.0000
3.0000,0.2029,0.0000
3.0010,0.2027,0.0000
3.0020,0.2026,0.0000
3.0030,0.2024,0.0000
3.0040,0.2022,0.0000
3.0050,0.2021,0.0000
3.0060,0.2019,0.0000
3.0070,0.2017,0.0000
3.0080,0.2015,0.0000
3.0090,0.2014,0.0000
3.0100,0.2012,0.0000
3.0110,0.2011,0.0000
3.0120,0.2010,0.0000
3.0130,0.2009,0.0000
3.0140,0.2007,0.0000
3.0150,0.2006,0.0000
3.0160,0.2005,0.0000
3.0170,0.2003,0.0000
3.0180,0.2001,0.0000
3.0190,0.1999,0.0000
3.0200,0.1998,0.0000
3.0210,0.1996,0.0000
3.0220,0.1995,0.0000
3.0230,0.1993,0.0000
3.0240,0.1991,0.0000
3.0250,0.1990,0.0000
3.0260,0.1988,0.0000
3.0270,0.1986,0.0000
3.0280,0.1985,0.0000
3.0290,0.1983,0.0000
3.0300,0.1981,0.0000
3.0310,0.1980,0.0000
3.0320,0.1978,0.0000
3.0330,0.1976,0.0000
3.0340,0.1975,0.0000
3.0350,0.1973,0.0000
3.0360,0.1972,0.0000
3.0370,0.1970,0.0000
3.0380,0.1968,0.0000
3.0390,0.1967,0.0000
3.0400,0.1965,0.0000
3.0410,0.1963,0.0000
3.0420,0.1962,0.0000
3.0430,0.1960,0.0000
3.0440,0.1958,0.0000
3.0450,0.1957,0.0000
3.0460,0.1955,0.0000
3.0470,0.1954,0.0000
3.0480,0.1952,0.0000
3.0490,0.1950,0.0000
3.0500,0.1949,0.0000
3.0510,0.1947,0.0000
3.0520,0.1946,0.0000
3.0530,0.1944,0.0000
3.0540,0.1942,0.0000
3.0550,0.1941,0.0000
3.0560,0.1939,0.0000
3.0570,0.1937,0.0000
3.0580,0.1936,0.0000
3.0590,0.1934,0.0000
3.0600,0.1933,0.0000
3.0610,0.1931,0.0000
3.0620,0.1929,0.0000
3.0630,0.1928,0.0000
3.0640,0.1926,0.0000
3.0650,0.1925,0.0000
3.0660,0.1923,0.0000
3.0670,0.1921,0.0000
3.0680,0.1920,0.0000
3.0690,0.1918,0.0000
3.0700,0.1917,0.0000
3.0710,0.1915,0.0000
3.0720,0.1913,0.0000
3.0730,0.1912,0.0000
3.0740,0.1910,0.0000
3.0750,0.1909,0.0000
3.0760,0.1907,0.0000
3.0770,0.1906,0.0000
3.0780,0.1904,0.0000
3.0790,0.1902,0.0000
3.0800,0.1901,0.0000
3.0810,0.1899,0.0000
3.0820,0.1898,0.0000
3.0830,0.1896,0.0000
3.0840,0.1894,0.0000
3.0850,0.1893,0.0000
3.0860,0.1891,0.0000
3.0870,0.1890,0.0000
3.0880,0.1888,0.0000
3.0890,0.1887,0.0000
3.0900,0.1885,0.0000
3.0910,0.1883,0.0000
3.0920,0.1882,0.0000
3.0930,0.1880,0.0000
3.0940,0.1879,0.0000
3.0950,0.1877,0.0000
3.0960,0.1876,0.0000
3.0970,0.1874,0.0000
3.0980,0.1872,0.0000
3.0990,0.1871,0.0000
3.1000,0.1869,0.0000
3.1010,0.1868,0.0000
3.1020,0.1866,0.0000
3.1030,0.1865,0.0000
3.1040,0.1863,0.0000
3.1050,0.1861,0.0000
3.1060,0.1860,0.0000
3.1070,0.1859,0.0000
3.1080,0.1858,0.0000
3.1090,0.1857,0.0000
3.1100,0.1856,0.0000
3.1110,0.1854,0.0000
3.1120,0.1853,0.0000
3.1130,0.1851,0.0000
3.1140,0.1849,0.0000
3.1150,0.1848,0.0000
3.1160,0.1846,0.0000
3.1170,0.1845,0.0000
3.1180,0.1843,0.0000
3.1190,0.1842,0.0000
3.1200,0.1840,0.0000
3.1210,0.1839,0.0000
3.1220,0.1837,0.0000
3.1230,0.1836,0.0000
3.1240,0.1834,0.0000
3.1250,0.1832,0.0000
3.1260,0.1831,0.0000
3.1270,0.1829,0.0000
3.1280,0.1828,0.0000
3.1290,0.1826,0.0000
3.1300,0.1825,0.0000
3.1310,0.1823,0.0000
3.1320,0.1822,0.0000
3.1330,0.1820,0.0000
3.1340,0.1819,0.0000
3.1350,0.1817,0.0000
3.1360,0.1815,0.0000
3.1370,0.1814,0.0000
3.1380,0.1813,0.0000
3.1390,0.1811,0.0000
3.1400,0.1809,0.0000
3.1410,0.1808,0.0000
3.1420,0.1806,0.0000
3.1430,0.1805,0.0000
3.1440,0.1803,0.0000
3.1450,0.1802,0.0000
3.1460,0.1800,0.0000
3.1470,0.1799,0.0000
3.1480,0.1797,0.0000
3.1490,0.1796,0.0000
3.1500,0.1794,0.0000
3.1510,0.1793,0.0000
3.1520,0.1791,0.0000
3.1530,0.1790,0.0000
3.1540,0.1788,0.0000
3.1550,0.1787,0.0000
3.1560,0.1785,0.0000
3.1570,0.1784,0.0000
3.1580,0.1782,0.0000
3.1590,0.1781,0.0000
3.1600,0.1779,0.0000
3.1610,0.1778,0.0000
3.1620,0.1776,0.0000
3.1630,0.1775,0.0000
3.1640,0.1773,0.0000
3.1650,0.1772,0.0000
3.1660,0.1770,0.0000
3.1670,0.1769,0.0000
3.1680,0.1767,0.0000
3.1690,0.1766,0.0000
3.1700,0.1764,0.0000
3.1710,0.1763,0.0000
3.1720,0.1761,0.0000
3.1730,0.1760,0.0000
3.1740,0.1758,0.0000
3.1750,0.1757,0.0000
3.1760,0.1755,0.0000
3.1770,0.1754,0.0000
3.1780,0.1752,0.0000
3.1790,0.1751,0.0000
3.1800,0.1749,0.0000
3.1810,0.1748,0.0000
3.1820,0.1746,0.0000
3.1830,0.1745,0.0000
3.1840,0.1743,0.0000
3.1850,0.1742,0.0000
3.1860,0.1740,0.0000
3.1870,0.1739,0.0000
3.1880,0.1737,0.0000
3.1890,0.1736,0.0000
3.1900,0.1734,0.0000
3.1910,0.1733,0.0000
3.1920,0.1731,0.0000
3.1930,0.1730,0.0000
3.1940,0.1728,0.0000
3.1950,0.1727,0.0000
3.1960,0.1725,0.0000
3.1970,0.1724,0.0000
3.1980,0.1723,0.0000
3.1990,0.1721,0.0000
3.2000,0.1720,0.0000
3.2010,0.1718,0.0000
3.2020,0.1717,0.0000
3.2030,0.1715,0.0000
3.2040,0.1714,0.0000
3.2050,0.1712,0.0000
3.2060,0.1711,0.0000
3.2070,0.1709,0.0000
3.2080,0.1708,0.0000
3.2090,0.1707,0.0000
3.2100,0.1705,0.0000
3.2110,0.1704,0.0000
3.2120,0.1702,0.0000
3.2130,0.1701,0.0000
3.2140,0.1699,0.0000
3.2150,0.1698,0.0000
3.2160,0.1696,0.0000
3.2170,0.1695,0.0000
3.2180,0.1693,0.0000
3.2190,0.1692,0.0000
3.2200,0.1690,0.0000
3.2210,0.1689,0.0000
3.2220,0.1688,0.0000
3.2230,0.1686,0.0000
3.2240,0.1685,0.0000
3.2250,0.1683,0.0000
3.2260,0.1682,0.0000
3.2270,0.1680,0.0000
3.2280,0.1679,0.0000
3.2290,0.1678,0.0000
3.2300,0.1676,0.0000
3.2310,0.1675,0.0000
3.2320,0.1673,0.0000
3.2330,0.1672,0.0000
3.2340,0.1670,0.0000
3.2350,0.1669,0.0000
3.2360,0.1667,0.0000
3.2370,0.1666,0.0000
3.2380,0.1665,0.0000
3.2390,0.1663,0.0000
3.2400,0.1662,0.0000
3.2410,0.1660,0.0000
3.2420,0.1659,0.0000
3.2430,0.1658,0.0000
3.2440,0.1656,0.0000
3.2450,0.1655,0.0000
3.2460,0.1653,0.0000
3.2470,0.1651,0.0000
3.2480,0.1649,0.0000
3.2490,0.1648,0.0000
3.2500,0.1646,0.0000
3.2510,0.1644,0.0000
3.2520,0.1643,0.0000
3.2530,0.1641,0.0000
3.2540,0.1640,0.0000
3.2550,0.1639,0.0000
3.2560,0.1637,0.0000
3.2570,0.1636,0.0000
3.2580,0.1635,0.0000
3.2590,0.1633,0.0000
3.2600,0.1632,0.0000
3.2610,0.1630,0.0000
3.2620,0.1629,0.0000
3.2630,0.1628,0.0000
3.2640,0.1626,0.0000
3.2650,0.1625,0.0000
3.2660,0.1623,0.0000
3.2670,0.1622,0.0000
3.2680,0.1620,0.0000
3.2690,0.1619,0.0000
3.2700,0.1618,0.0000
3.2710,0.1616,0.0000
3.2720,0.1615,0.0000
3.2730,0.1613,0.0000
3.2740,0.1612,0.0000
3.2750,0.1611,0.0000
3.2760,0.1609,0.0000
3.2770,0.1608,0.0000
3.2780,0.1606,0.0000
3.2790,0.1605,0.0000
3.2800,0.1604,0.0000
3.2810,0.1602,0.0000
3.2820,0.1601,0.0000
3.2830,0.1600,0.0000
3.2840,0.1598,0.0000
3.2850,0.1597,0.0000
3.2860,0.1595,0.0000
3.2870,0.1593,0.0000
3.2880,0.1592,0.0000
3.2890,0.1590,0.0000
3.2900,0.1588,0.0000
3.2910,0.1587,0.0000
3.2920,0.1585,0.0000
3.2930,0.1584,0.0000
