# wavelength (microns), transmission, emissivity
2.3590,0.9547,0.0000
2.3600,0.9547,0.0000
2.3610,0.9549,0.0000
2.3620,0.9549,0.0000
2.3630,0.9549,0.0000
2.3640,0.9550,0.0000
2.3650,0.9550,0.0000
2.3660,0.9552,0.0000
2.3670,0.9552,0.0000
2.3680,0.9552,0.0000
2.3690,0.9552,0.0000
2.3700,0.9552,0.0000
2.3710,0.9552,0.0000
2.3720,0.9554,0.0000
2.3730,0.9554,0.0000
2.3740,0.9554,0.0000
2.3750,0.9555,0.0000
2.3760,0.9555,0.0000
2.3770,0.9557,0.0000
2.3780,0.9557,0.0000
2.3790,0.9557,0.0000
2.3800,0.9557,0.0000
2.3810,0.9557,0.0000
2.3820,0.9557,0.0000
2.3830,0.9559,0.0000
2.3840,0.9559,0.0000
2.3850,0.9559,0.0000
2.3860,0.9559,0.0000
2.3870,0.9559,0.0000
2.3880,0.9560,0.0000
2.3890,0.9560,0.0000
2.3900,0.9562,0.0000
2.3910,0.9562,0.0000
2.3920,0.9562,0.0000
2.3930,0.9562,0.0000
2.3940,0.9562,0.0000
2.3950,0.9562,0.0000
2.3960,0.9562,0.0000
2.3970,0.9562,0.0000
2.3980,0.9562,0.0000
2.3990,0.9563,0.0000
2.4000,0.9563,0.0000
2.4010,0.9563,0.0000
2.4020,0.9563,0.0000
2.4030,0.9563,0.0000
2.4040,0.9563,0.0000
2.4050,0.9563,0.0000
2.4060,0.9563,0.0000
2.4070,0.9563,0.0000
2.4080,0.9563,0.0000
2.4090,0.9564,0.0000
2.4100,0.9566,0.0000
2.4110,0.9566,0.0000
2.4120,0.9566,0.0000
2.4130,0.9566,0.0000
2.4140,0.9566,0.0000
2.4150,0.9566,0.0000
2.4160,0.9566,0.0000
2.4170,0.9566,0.0000
2.4180,0.9566,0.0000
2.4190,0.9566,0.0000
2.4200,0.9566,0.0000
2.4210,0.9566,0.0000
2.4220,0.9566,0.0000
2.4230,0.9566,0.0000
2.4240,0.9566,0.0000
2.4250,0.9566,0.0000
2.4260,0.9566,0.0000
2.4270,0.9568,0.0000
2.4280,0.9568,0.0000
2.4290,0.9568,0.0000
2.4300,0.9568,0.0000
2.4310,0.9568,0.0000
2.4320,0.9568,0.0000
2.4330,0.9568,0.0000
2.4340,0.9568,0.0000
2.4350,0.9568,0.0000
2.4360,0.9568,0.0000
2.4370,0.9568,0.0000
2.4380,0.9568,0.0000
2.4390,0.9568,0.0000
2.4400,0.9568,0.0000
2.4410,0.9568,0.0000
2.4420,0.9568,0.0000
2.4430,0.9568,0.0000
2.4440,0.9568,0.0000
2.4450,0.9568,0.0000
2.4460,0.9568,0.0000
2.4470,0.9568,0.0000
2.4480,0.9567,0.0000
2.4490,0.9567,0.0000
2.4500,0.9567,0.0000
2.4510,0.9567,0.0000
2.4520,0.9567,0.0000
2.4530,0.9565,0.0000
2.4540,0.9565,0.0000
2.4550,0.9565,0.0000
2.4560,0.9565,0.0000
2.4570,0.9565,0.0000
2.4580,0.9565,0.0000
2.4590,0.9565,0.0000
2.4600,0.9565,0.0000
2.4610,0.9565,0.0000
2.4620,0.9565,0.0000
2.4630,0.9565,0.0000
2.4640,0.9565,0.0000
2.4650,0.9565,0.0000
2.4660,0.9565,0.0000
2.4670,0.9565,0.0000
2.4680,0.9565,0.0000
2.4690,0.9563,0.0000
2.4700,0.9563,0.0000
2.4710,0.9563,0.0000
2.4720,0.9563,0.0000
2.4730,0.9563,0.0000
2.4740,0.9563,0.0000
2.4750,0.9563,0.0000
2.4760,0.9563,0.0000
2.4770,0.9563,0.0000
2.4780,0.9563,0.0000
2.4790,0.9561,0.0000
2.4800,0.9561,0.0000
2.4810,0.9561,0.0000
2.4820,0.9561,0.0000
2.4830,0.9561,0.0000
2.4840,0.9561,0.0000
2.4850,0.9561,0.0000
2.4860,0.9561,0.0000
2.4870,0.9559,0.0000
2.4880,0.9559,0.0000
2.4890,0.9559,0.0000
2.4900,0.9559,0.0000
2.4910,0.9559,0.0000
2.4920,0.9558,0.0000
2.4930,0.9556,0.0000
2.4940,0.9556,0.0000
2.4950,0.9556,0.0000
2.4960,0.9556,0.0000
2.4970,0.9556,0.0000
2.4980,0.9556,0.0000
2.4990,0.9554,0.0000
2.5000,0.9554,0.0000
2.5010,0.9554,0.0000
2.5020,0.9554,0.0000
2.5030,0.9554,0.0000
2.5040,0.9552,0.0000
2.5050,0.9552,0.0000
2.5060,0.9551,0.0000
2.5070,0.9551,0.0000
2.5080,0.9549,0.0000
2.5090,0.9549,0.0000
2.5100,0.9549,0.0000
2.5110,0.9549,0.0000
2.5120,0.9547,0.0000
2.5130,0.9547,0.0000
2.5140,0.9547,0.0000
2.5150,0.9547,0.0000
2.5160,0.9545,0.0000
2.5170,0.9545,0.0000
2.5180,0.9544,0.0000
2.5190,0.9542,0.0000
2.5200,0.9542,0.0000
2.5210,0.9542,0.0000
2.5220,0.9540,0.0000
2.5230,0.9540,0.0000
2.5240,0.9540,0.0000
2.5250,0.9540,0.0000
2.5260,0.9538,0.0000
2.5270,0.9538,0.0000
2.5280,0.9537,0.0000
2.5290,0.9535,0.0000
2.5300,0.9535,0.0000
2.5310,0.9535,0.0000
2.5320,0.9533,0.0000
2.5330,0.9533,0.0000
2.5340,0.9533,0.0000
2.5350,0.9531,0.0000
2.5360,0.9531,0.0000
2.5370,0.9531,0.0000
2.5380,0.9529,0.0000
2.5390,0.9529,0.0000
2.5400,0.9529,0.0000
2.5410,0.9527,0.0000
2.5420,0.9527,0.0000
2.5430,0.9527,0.0000
2.5440,0.9525,0.0000
2.5450,0.9525,0.0000
2.5460,0.9523,0.0000
2.5470,0.9522,0.0000
2.5480,0.9522,0.0000
2.5490,0.9520,0.0000
2.5500,0.9520,0.0000
2.5510,0.9520,0.0000
2.5520,0.9518,0.0000
2.5530,0.9518,0.0000
2.5540,0.9518,0.0000
2.5550,0.9516,0.0000
2.5560,0.9516,0.0000
2.5570,0.9515,0.0000
2.5580,0.9513,0.0000
2.5590,0.9513,0.0000
2.5600,0.9513,0.0000
2.5610,0.9511,0.0000
2.5620,0.9511,0.0000
2.5630,0.9511,0.0000
2.5640,0.9509,0.0000
2.5650,0.9509,0.0000
2.5660,0.9508,0.0000
2.5670,0.9506,0.0000
2.5680,0.9506,0.0000
2.5690,0.9506,0.0000
2.5700,0.9504,0.0000
2.5710,0.9504,0.0000
2.5720,0.9504,0.0000
2.5730,0.9502,0.0000
2.5740,0.9502,0.0000
2.5750,0.9502,0.0000
2.5760,0.9500,0.0000
2.5770,0.9500,0.0000
2.5780,0.9500,0.0000
2.5790,0.9498,0.0000
2.5800,0.9498,0.0000
2.5810,0.9498,0.0000
2.5820,0.9498,0.0000
2.5830,0.9496,0.0000
2.5840,0.9496,0.0000
2.5850,0.9496,0.0000
2.5860,0.9494,0.0000
2.5870,0.9493,0.0000
2.5880,0.9493,0.0000
2.5890,0.9493,0.0000
2.5900,0.9491,0.0000
2.5910,0.9491,0.0000
2.5920,0.9491,0.0000
2.5930,0.9491,0.0000
2.5940,0.9489,0.0000
2.5950,0.9489,0.0000
2.5960,0.9489,0.0000
2.5970,0.9489,0.0000
2.5980,0.9487,0.0000
2.5990,0.9486,0.0000
2.6000,0.9486,0.0000
2.6010,0.9486,0.0000
2.6020,0.9486,0.0000
2.6030,0.9486,0.0000
2.6040,0.9484,0.0000
2.6050,0.9484,0.0000
2.6060,0.9484,0.0000
2.6070,0.9484,0.0000
2.6080,0.9484,0.0000
2.6090,0.9484,0.0000
2.6100,0.9484,0.0000
2.6110,0.9484,0.0000
2.6120,0.9484,0.0000
2.6130,0.9484,0.0000
2.6140,0.9484,0.0000
2.6150,0.9484,0.0000
2.6160,0.9484,0.0000
2.6170,0.9484,0.0000
2.6180,0.9484,0.0000
2.6190,0.9484,0.0000
2.6200,0.9484,0.0000
2.6210,0.9484,0.0000
2.6220,0.9484,0.0000
2.6230,0.9484,0.0000
2.6240,0.9484,0.0000
2.6250,0.9484,0.0000
2.6260,0.9484,0.0000
2.6270,0.9484,0.0000
2.6280,0.9484,0.0000
2.6290,0.9484,0.0000
2.6300,0.9484,0.0000
2.6310,0.9484,0.0000
2.6320,0.9484,0.0000
2.6330,0.9484,0.0000
2.6340,0.9484,0.0000
2.6350,0.9484,0.0000
2.6360,0.9484,0.0000
2.6370,0.9484,0.0000
2.6380,0.9484,0.0000
2.6390,0.9484,0.0000
2.6400,0.9484,0.0000
2.6410,0.9484,0.0000
2.6420,0.9484,0.0000
2.6430,0.9484,0.0000
2.6440,0.9484,0.0000
2.6450,0.9484,0.0000
2.6460,0.9484,0.0000
2.6470,0.9484,0.0000
2.6480,0.9484,0.0000
2.6490,0.9484,0.0000
2.6500,0.9484,0.0000
2.6510,0.9484,0.0000
2.6520,0.9484,0.0000
2.6530,0.9484,0.0000
2.6540,0.9484,0.0000
2.6550,0.9484,0.0000
2.6560,0.9484,0.0000
2.6570,0.9484,0.0000
2.6580,0.9484,0.0000
2.6590,0.9484,0.0000
2.6600,0.9484,0.0000
2.6610,0.9484,0.0000
2.6620,0.9484,0.0000
2.6630,0.9484,0.0000
2.6640,0.9484,0.0000
2.6650,0.9484,0.0000
2.6660,0.9484,0.0000
2.6670,0.9484,0.0000
2.6680,0.9484,0.0000
2.6690,0.9484,0.0000
2.6700,0.9484,0.0000
2.6710,0.9484,0.0000
2.6720,0.9483,0.0000
2.6730,0.9483,0.0000
2.6740,0.9483,0.0000
2.6750,0.9483,0.0000
2.6760,0.9483,0.0000
2.6770,0.9481,0.0000
2.6780,0.9481,0.0000
2.6790,0.9481,0.0000
2.6800,0.9481,0.0000
2.6810,0.9481,0.0000
2.6820,0.9481,0.0000
2.6830,0.9481,0.0000
2.6840,0.9481,0.0000
2.6850,0.9481,0.0000
2.6860,0.9481,0.0000
2.6870,0.9481,0.0000
2.6880,0.9481,0.0000
2.6890,0.9481,0.0000
2.6900,0.9478,0.0000
2.6910,0.9478,0.0000
2.6920,0.9478,0.0000
2.6930,0.9478,0.0000
2.6940,0.9478,0.0000
2.6950,0.9478,0.0000
2.6960,0.9478,0.0000
2.6970,0.9476,0.0000
2.6980,0.9476,0.0000
2.6990,0.9476,0.0000
2.7000,0.9475,0.0000
2.7010,0.9476,0.0000
2.7020,0.9476,0.0000
2.7030,0.9476,0.0000
2.7040,0.9476,0.0000
2.7050,0.9476,0.0000
2.7060,0.9476,0.0000
2.7070,0.9476,0.0000
2.7080,0.9476,0.0000
2.7090,0.9476,0.0000
2.7100,0.9476,0.0000
2.7110,0.9476,0.0000
2.7120,0.9476,0.0000
2.7130,0.9476,0.0000
2.7140,0.9476,0.0000
2.7150,0.9476,0.0000
2.7160,0.9476,0.0000
2.7170,0.9477,0.0000
2.7180,0.9477,0.0000
2.7190,0.9477,0.0000
2.7200,0.9477,0.0000
2.7210,0.9477,0.0000
2.7220,0.9477,0.0000
2.7230,0.9477,0.0000
2.7240,0.9477,0.0000
2.7250,0.9477,0.0000
2.7260,0.9477,0.0000
2.7270,0.9477,0.0000
2.7280,0.9477,0.0000
2.7290,0.9477,0.0000
2.7300,0.9477,0.0000
2.7310,0.9477,0.0000
2.7320,0.9475,0.0000
2.7330,0.9475,0.0000
2.7340,0.9475,0.0000
2.7350,0.9475,0.0000
2.7360,0.9475,0.0000
2.7370,0.9475,0.0000
2.7380,0.9475,0.0000
2.7390,0.9475,0.0000
2.7400,0.9473,0.0000
2.7410,0.9473,0.0000
2.7420,0.9473,0.0000
2.7430,0.9473,0.0000
2.7440,0.9473,0.0000
2.7450,0.9472,0.0000
2.7460,0.9472,0.0000
2.7470,0.9471,0.0000
2.7480,0.9471,0.0000
2.7490,0.9469,0.0000
2.7500,0.9469,0.0000
2.7510,0.9469,0.0000
2.7520,0.9467,0.0000
2.7530,0.9467,0.0000
2.7540,0.9467,0.0000
2.7550,0.9464,0.0000
2.7560,0.9464,0.0000
2.7570,0.9464,0.0000
2.7580,0.9462,0.0000
2.7590,0.9462,0.0000
2.7600,0.9459,0.0000
2.7610,0.9459,0.0000
2.7620,0.9457,0.0000
2.7630,0.9457,0.0000
2.7640,0.9454,0.0000
2.7650,0.9454,0.0000
2.7660,0.9452,0.0000
2.7670,0.9451,0.0000
2.7680,0.9449,0.0000
2.7690,0.9449,0.0000
2.7700,0.9446,0.0000
2.7710,0.9445,0.0000
2.7720,0.9445,0.0000
2.7730,0.9442,0.0000
2.7740,0.9440,0.0000
2.7750,0.9439,0.0000
2.7760,0.9437,0.0000
2.7770,0.9434,0.0000
2.7780,0.9432,0.0000
2.7790,0.9429,0.0000
2.7800,0.9429,0.0000
2.7810,0.9426,0.0000
2.7820,0.9424,0.0000
2.7830,0.9421,0.0000
2.7840,0.9419,0.0000
2.7850,0.9417,0.0000
2.7860,0.9414,0.0000
2.7870,0.9412,0.0000
2.7880,0.9409,0.0000
2.7890,0.9406,0.0000
2.7900,0.9404,0.0000
2.7910,0.9401,0.0000
2.7920,0.9396,0.0000
2.7930,0.9395,0.0000
2.7940,0.9392,0.0000
2.7950,0.9389,0.0000
2.7960,0.9386,0.0000
2.7970,0.9381,0.0000
2.7980,0.9378,0.0000
2.7990,0.9376,0.0000
2.8000,0.9372,0.0000
2.8010,0.9369,0.0000
2.8020,0.9364,0.0000
2.8030,0.9361,0.0000
2.8040,0.9356,0.0000
2.8050,0.9353,0.0000
2.8060,0.9349,0.0000
2.8070,0.9345,0.0000
2.8080,0.9340,0.0000
2.8090,0.9335,0.0000
2.8100,0.9332,0.0000
2.8110,0.9327,0.0000
2.8120,0.9323,0.0000
2.8130,0.9319,0.0000
2.8140,0.9314,0.0000
2.8150,0.9309,0.0000
2.8160,0.9305,0.0000
2.8170,0.9299,0.0000
2.8180,0.9294,0.0000
2.8190,0.9291,0.0000
2.8200,0.9286,0.0000
2.8210,0.9281,0.0000
2.8220,0.9276,0.0000
2.8230,0.9270,0.0000
2.8240,0.9266,0.0000
2.8250,0.9261,0.0000
2.8260,0.9255,0.0000
2.8270,0.9250,0.0000
2.8280,0.9243,0.0000
2.8290,0.9238,0.0000
2.8300,0.9232,0.0000
2.8310,0.9228,0.0000
2.8320,0.9222,0.0000
2.8330,0.9217,0.0000
2.8340,0.9210,0.0000
2.8350,0.9205,0.0000
2.8360,0.9199,0.0000
2.8370,0.9193,0.0000
2.8380,0.9187,0.0000
2.8390,0.9181,0.0000
2.8400,0.9176,0.0000
2.8410,0.9169,0.0000
2.8420,0.9163,0.0000
2.8430,0.9158,0.0000
2.8440,0.9151,0.0000
2.8450,0.9145,0.0000
2.8460,0.9141,0.0000
2.8470,0.9133,0.0000
2.8480,0.9127,0.0000
2.8490,0.9120,0.0000
2.8500,0.9115,0.0000
2.8510,0.9108,0.0000
2.8520,0.9102,0.0000
2.8530,0.9094,0.0000
2.8540,0.9090,0.0000
2.8550,0.9082,0.0000
2.8560,0.9077,0.0000
2.8570,0.9069,0.0000
2.8580,0.9063,0.0000
2.8590,0.9057,0.0000
2.8600,0.9049,0.0000
2.8610,0.9044,0.0000
2.8620,0.9036,0.0000
2.8630,0.9029,0.0000
2.8640,0.9024,0.0000
2.8650,0.9017,0.0000
2.8660,0.9009,0.0000
2.8670,0.9004,0.0000
2.8680,0.8996,0.0000
2.8690,0.8989,0.0000
2.8700,0.8983,0.0000
2.8710,0.8976,0.0000
2.8720,0.8969,0.0000
2.8730,0.8964,0.0000
2.8740,0.8956,0.0000
2.8750,0.8949,0.0000
2.8760,0.8941,0.0000
2.8770,0.8936,0.0000
2.8780,0.8928,0.0000
2.8790,0.8921,0.0000
2.8800,0.8913,0.0000
2.8810,0.8908,0.0000
2.8820,0.8901,0.0000
2.8830,0.8894,0.0000
2.8840,0.8887,0.0000
2.8850,0.8881,0.0000
2.8860,0.8874,0.0000
2.8870,0.8866,0.0000
2.8880,0.8859,0.0000
2.8890,0.8853,0.0000
2.8900,0.8846,0.0000
2.8910,0.8839,0.0000
2.8920,0.8831,0.0000
2.8930,0.8824,0.0000
2.8940,0.8818,0.0000
2.8950,0.8812,0.0000
2.8960,0.8804,0.0000
2.8970,0.8797,0.0000
2.8980,0.8790,0.0000
2.8990,0.8784,0.0000
2.9000,0.8777,0.0000
2.9010,0.8770,0.0000
2.9020,0.8762,0.0000
2.9030,0.8755,0.0000
2.9040,0.8748,0.0000
2.9050,0.8740,0.0000
2.9060,0.8733,0.0000
2.9070,0.8725,0.0000
2.9080,0.8716,0.0000
2.9090,0.8708,0.0000
2.9100,0.8701,0.0000
2.9110,0.8694,0.0000
2.9120,0.8686,0.0000
2.9130,0.8679,0.0000
2.9140,0.8669,0.0000
2.9150,0.8662,0.0000
2.9160,0.8654,0.0000
2.9170,0.8647,0.0000
2.9180,0.8640,0.0000
2.9190,0.8631,0.0000
2.9200,0.8623,0.0000
2.9210,0.8615,0.0000
2.9220,0.8608,0.0000
2.9230,0.8601,0.0000
2.9240,0.8592,0.0000
2.9250,0.8584,0.0000
2.9260,0.8577,0.0000
2.9270,0.8569,0.0000
2.9280,0.8560,0.0000
2.9290,0.8553,0.0000
2.9300,0.8546,0.0000
2.9310,0.8538,0.0000
2.9320,0.8529,0.0000
2.9330,0.8521,0.0000
2.9340,0.8514,0.0000
2.9350,0.8507,0.0000
2.9360,0.8500,0.0000
2.9370,0.8490,0.0000
2.9380,0.8483,0.0000
2.9390,0.8476,0.0000
2.9400,0.8468,0.0000
2.9410,0.8461,0.0000
2.9420,0.8454,0.0000
2.9430,0.8445,0.0000
2.9440,0.8438,0.0000
2.9450,0.8430,0.0000
2.9460,0.8423,0.0000
2.9470,0.8416,0.0000
2.9480,0.8409,0.0000
2.9490,0.8401,0.0000
2.9500,0.8394,0.0000
2.9510,0.8387,0.0000
2.9520,0.8380,0.0000
2.9530,0.8373,0.0000
2.9540,0.8366,0.0000
2.9550,0.8359,0.0000
2.9560,0.8352,0.0000
2.9570,0.8344,0.0000
2.9580,0.8337,0.0000
2.9590,0.8333,0.0000
2.9600,0.8326,0.0000
2.9610,0.8319,0.0000
2.9620,0.8312,0.0000
2.9630,0.8305,0.0000
2.9640,0.8299,0.0000
2.9650,0.8293,0.0000
2.9660,0.8286,0.0000
2.9670,0.8281,0.0000
2.9680,0.8274,0.0000
2.9690,0.8269,0.0000
2.9700,0.8262,0.0000
2.9710,0.8257,0.0000
2.9720,0.8251,0.0000
2.9730,0.8245,0.0000
2.9740,0.8238,0.0000
2.9750,0.8234,0.0000
2.9760,0.8229,0.0000
2.9770,0.8223,0.0000
2.9780,0.8217,0.0000
2.9790,0.8213,0.0000
2.9800,0.8208,0.0000
2.9810,0.8201,0.0000
2.9820,0.8197,0.0000
2.9830,0.8192,0.0000
2.9840,0.8187,0.0000
2.9850,0.8183,0.0000
2.9860,0.8179,0.0000
2.9870,0.8175,0.0000
2.9880,0.8171,0.0000
2.9890,0.8166,0.0000
2.9900,0.8162,0.0000
2.9910,0.8158,0.0000
2.9920,0.8155,0.0000
2.9930,0.8151,0.0000
2.9940,0.8148,0.0000
2.9950,0.8144,0.0000
2.9960,0.8141,0.0000
2.9970,0.8137,0.0000
2.9980,0.8134,0.0000
2.9990,0.8131,0.0000
3.0000,0.8127,0.0000
3.0010,0.8125,0.0000
3.0020,0.8123,0.0000
3.0030,0.8118,0.0000
3.0040,0.8116,0.0000
3.0050,0.8114,0.0000
3.0060,0.8111,0.0000
3.0070,0.8110,0.0000
3.0080,0.8107,0.0000
3.0090,0.8104,0.0000
3.0100,0.8103,0.0000
3.0110,0.8100,0.0000
3.0120,0.8098,0.0000
3.0130,0.8096,0.0000
3.0140,0.8094,0.0000
3.0150,0.8092,0.0000
3.0160,0.8091,0.0000
3.0170,0.8090,0.0000
3.0180,0.8088,0.0000
3.0190,0.8087,0.0000
3.0200,0.8085,0.0000
3.0210,0.8083,0.0000
3.0220,0.8083,0.0000
3.0230,0.8082,0.0000
3.0240,0.8081,0.0000
3.0250,0.8081,0.0000
3.0260,0.8079,0.0000
3.0270,0.8079,0.0000
3.0280,0.8079,0.0000
3.0290,0.8077,0.0000
3.0300,0.8077,0.0000
3.0310,0.8077,0.0000
3.0320,0.8077,0.0000
3.0330,0.8077,0.0000
3.0340,0.8078,0.0000
3.0350,0.8078,0.0000
3.0360,0.8078,0.0000
3.0370,0.8078,0.0000
3.0380,0.8078,0.0000
3.0390,0.8079,0.0000
3.0400,0.8079,0.0000
3.0410,0.8081,0.0000
3.0420,0.8082,0.0000
3.0430,0.8082,0.0000
3.0440,0.8082,0.0000
3.0450,0.8084,0.0000
3.0460,0.8084,0.0000
3.0470,0.8087,0.0000
3.0480,0.8087,0.0000
3.0490,0.8089,0.0000
3.0500,0.8089,0.0000
3.0510,0.8092,0.0000
3.0520,0.8092,0.0000
3.0530,0.8095,0.0000
3.0540,0.8097,0.0000
3.0550,0.8099,0.0000
3.0560,0.8100,0.0000
3.0570,0.8102,0.0000
3.0580,0.8104,0.0000
3.0590,0.8107,0.0000
3.0600,0.8109,0.0000
3.0610,0.8112,0.0000
3.0620,0.8115,0.0000
3.0630,0.8117,0.0000
3.0640,0.8119,0.0000
3.0650,0.8122,0.0000
3.0660,0.8124,0.0000
3.0670,0.8127,0.0000
3.0680,0.8131,0.0000
3.0690,0.8134,0.0000
3.0700,0.8136,0.0000
3.0710,0.8139,0.0000
3.0720,0.8143,0.0000
3.0730,0.8146,0.0000
3.0740,0.8150,0.0000
3.0750,0.8153,0.0000
3.0760,0.8158,0.0000
3.0770,0.8161,0.0000
3.0780,0.8165,0.0000
3.0790,0.8168,0.0000
3.0800,0.8172,0.0000
3.0810,0.8178,0.0000
3.0820,0.8180,0.0000
3.0830,0.8185,0.0000
3.0840,0.8189,0.0000
3.0850,0.8194,0.0000
3.0860,0.8199,0.0000
3.0870,0.8203,0.0000
3.0880,0.8208,0.0000
3.0890,0.8213,0.0000
3.0900,0.8218,0.0000
3.0910,0.8222,0.0000
3.0920,0.8228,0.0000
3.0930,0.8232,0.0000
3.0940,0.8237,0.0000
3.0950,0.8242,0.0000
3.0960,0.8247,0.0000
3.0970,0.8253,0.0000
3.0980,0.8258,0.0000
3.0990,0.8263,0.0000
3.1000,0.8270,0.0000
3.1010,0.8275,0.0000
3.1020,0.8281,0.0000
3.1030,0.8287,0.0000
3.1040,0.8294,0.0000
3.1050,0.8301,0.0000
3.1060,0.8307,0.0000
3.1070,0.8314,0.0000
3.1080,0.8319,0.0000
3.1090,0.8327,0.0000
3.1100,0.8334,0.0000
3.1110,0.8341,0.0000
3.1120,0.8350,0.0000
3.1130,0.8357,0.0000
3.1140,0.8364,0.0000
3.1150,0.8371,0.0000
3.1160,0.8378,0.0000
3.1170,0.8387,0.0000
3.1180,0.8394,0.0000
3.1190,0.8401,0.0000
3.1200,0.8411,0.0000
3.1210,0.8418,0.0000
3.1220,0.8427,0.0000
3.1230,0.8434,0.0000
3.1240,0.8443,0.0000
3.1250,0.8453,0.0000
3.1260,0.8460,0.0000
3.1270,0.8469,0.0000
3.1280,0.8479,0.0000
3.1290,0.8486,0.0000
3.1300,0.8495,0.0000
3.1310,0.8505,0.0000
3.1320,0.8514,0.0000
3.1330,0.8521,0.0000
3.1340,0.8531,0.0000
3.1350,0.8540,0.0000
3.1360,0.8550,0.0000
3.1370,0.8559,0.0000
3.1380,0.8568,0.0000
3.1390,0.8578,0.0000
3.1400,0.8587,0.0000
3.1410,0.8597,0.0000
3.1420,0.8606,0.0000
3.1430,0.8616,0.0000
3.1440,0.8625,0.0000
3.1450,0.8635,0.0000
3.1460,0.8644,0.0000
3.1470,0.8654,0.0000
3.1480,0.8664,0.0000
3.1490,0.8674,0.0000
3.1500,0.8683,0.0000
3.1510,0.8693,0.0000
3.1520,0.8702,0.0000
3.1530,0.8712,0.0000
3.1540,0.8721,0.0000
3.1550,0.8731,0.0000
3.1560,0.8742,0.0000
3.1570,0.8752,0.0000
3.1580,0.8761,0.0000
3.1590,0.8771,0.0000
3.1600,0.8781,0.0000
3.1610,0.8791,0.0000
3.1620,0.8800,0.0000
3.1630,0.8810,0.0000
3.1640,0.8819,0.0000
3.1650,0.8829,0.0000
3.1660,0.8839,0.0000
3.1670,0.8849,0.0000
3.1680,0.8858,0.0000
3.1690,0.8868,0.0000
3.1700,0.8877,0.0000
3.1710,0.8887,0.0000
3.1720,0.8897,0.0000
3.1730,0.8904,0.0000
3.1740,0.8914,0.0000
3.1750,0.8924,0.0000
3.1760,0.8933,0.0000
3.1770,0.8943,0.0000
3.1780,0.8951,0.0000
3.1790,0.8960,0.0000
3.1800,0.8970,0.0000
3.1810,0.8978,0.0000
3.1820,0.8987,0.0000
3.1830,0.8996,0.0000
3.1840,0.9005,0.0000
3.1850,0.9014,0.0000
3.1860,0.9021,0.0000
3.1870,0.9031,0.0000
3.1880,0.9038,0.0000
3.1890,0.9048,0.0000
3.1900,0.9055,0.0000
3.1910,0.9064,0.0000
3.1920,0.9071,0.0000
3.1930,0.9080,0.0000
3.1940,0.9088,0.0000
3.1950,0.9095,0.0000
3.1960,0.9102,0.0000
3.1970,0.9110,0.0000
3.1980,0.9117,0.0000
3.1990,0.9125,0.0000
3.2000,0.9132,0.0000
3.2010,0.9137,0.0000
3.2020,0.9143,0.0000
3.2030,0.9149,0.0000
3.2040,0.9155,0.0000
3.2050,0.9159,0.0000
3.2060,0.9165,0.0000
3.2070,0.9170,0.0000
3.2080,0.9176,0.0000
3.2090,0.9180,0.0000
3.2100,0.9185,0.0000
3.2110,0.9191,0.0000
3.2120,0.9195,0.0000
3.2130,0.9200,0.0000
3.2140,0.9206,0.0000
3.2150,0.9211,0.0000
3.2160,0.9215,0.0000
3.2170,0.9221,0.0000
3.2180,0.9224,0.0000
3.2190,0.9229,0.0000
3.2200,0.9233,0.0000
3.2210,0.9236,0.0000
3.2220,0.9241,0.0000
3.2230,0.9247,0.0000
3.2240,0.9249,0.0000
3.2250,0.9254,0.0000
3.2260,0.9257,0.0000
3.2270,0.9262,0.0000
3.2280,0.9265,0.0000
3.2290,0.9269,0.0000
3.2300,0.9272,0.0000
3.2310,0.9275,0.0000
3.2320,0.9280,0.0000
3.2330,0.9283,0.0000
3.2340,0.9286,0.0000
3.2350,0.9290,0.0000
3.2360,0.9293,0.0000
3.2370,0.9296,0.0000
3.2380,0.9299,0.0000
3.2390,0.9301,0.0000
3.2400,0.9304,0.0000
3.2410,0.9308,0.0000
3.2420,0.9311,0.0000
3.2430,0.9314,0.0000
3.2440,0.9317,0.0000
3.2450,0.9319,0.0000
3.2460,0.9322,0.0000
3.2470,0.9325,0.0000
3.2480,0.9328,0.0000
3.2490,0.9330,0.0000
3.2500,0.9330,0.0000
3.2510,0.9333,0.0000
3.2520,0.9336,0.0000
3.2530,0.9338,0.0000
3.2540,0.9341,0.0000
3.2550,0.9344,0.0000
3.2560,0.9344,0.0000
3.2570,0.9347,0.0000
3.2580,0.9349,0.0000
3.2590,0.9351,0.0000
3.2600,0.9352,0.0000
3.2610,0.9354,0.0000
3.2620,0.9357,0.0000
3.2630,0.9358,0.0000
3.2640,0.9360,0.0000
3.2650,0.9363,0.0000
3.2660,0.9363,0.0000
3.2670,0.9366,0.0000
3.2680,0.9368,0.0000
3.2690,0.9369,0.0000
3.2700,0.9371,0.0000
3.2710,0.9372,0.0000
3.2720,0.9373,0.0000
3.2730,0.9374,0.0000
3.2740,0.9376,0.0000
3.2750,0.9377,0.0000
3.2760,0.9379,0.0000
3.2770,0.9380,0.0000
3.2780,0.9382,0.0000
3.2790,0.9383,0.0000
3.2800,0.9385,0.0000
3.2810,0.9385,0.0000
3.2820,0.9386,0.0000
3.2830,0.9388,0.0000
3.2840,0.9389,0.0000
3.2850,0.9391,0.0000
3.2860,0.9391,0.0000
3.2870,0.9392,0.0000
3.2880,0.9394,0.0000
3.2890,0.9395,0.0000
3.2900,0.9395,0.0000
