# wavelength (microns), transmission, emissivity
2.8146,0.0000,0.0000
2.8160,0.0000,0.0000
2.8173,0.0000,0.0000
2.8187,0.0000,0.0000
2.8200,0.0000,0.0000
2.8214,0.0000,0.0000
2.8227,0.0000,0.0000
2.8241,0.0000,0.0000
2.8254,0.0000,0.0000
2.8268,0.0000,0.0000
2.8281,0.0000,0.0000
2.8295,0.0000,0.0000
2.8308,0.0000,0.0000
2.8322,0.0000,0.0000
2.8335,0.0000,0.0000
2.8349,0.0000,0.0000
2.8362,0.0000,0.0000
2.8376,0.0000,0.0000
2.8389,0.0000,0.0000
2.8403,0.0000,0.0000
2.8416,0.0000,0.0000
2.8430,0.0000,0.0000
2.8443,0.0000,0.0000
2.8457,0.0000,0.0000
2.8470,0.0000,0.0000
2.8484,0.0000,0.0000
2.8497,0.0000,0.0000
2.8511,0.0000,0.0000
2.8524,0.0000,0.0000
2.8538,0.0000,0.0000
2.8552,0.0000,0.0000
2.8565,0.0000,0.0000
2.8579,0.0000,0.0000
2.8592,0.0000,0.0000
2.8606,0.0000,0.0000
2.8619,0.0000,0.0000
2.8633,0.0000,0.0000
2.8646,0.0000,0.0000
2.8660,0.0000,0.0000
2.8673,0.0000,0.0000
2.8687,0.0000,0.0000
2.8700,0.0000,0.0000
2.8714,0.0000,0.0000
2.8727,0.0000,0.0000
2.8741,0.0000,0.0000
2.8754,0.0000,0.0000
2.8768,0.0000,0.0000
2.8781,0.0000,0.0000
2.8795,0.0000,0.0000
2.8808,0.0000,0.0000
2.8822,0.0000,0.0000
2.8835,0.0000,0.0000
2.8849,0.0000,0.0000
2.8862,0.0000,0.0000
2.8876,0.0000,0.0000
2.8889,0.0000,0.0000
2.8903,0.0000,0.0000
2.8916,0.0000,0.0000
2.8930,0.0000,0.0000
2.8943,0.0000,0.0000
2.8957,0.0000,0.0000
2.8970,0.0000,0.0000
2.8984,0.0000,0.0000
2.8997,0.0000,0.0000
2.9011,0.0000,0.0000
2.9024,0.0000,0.0000
2.9038,0.0000,0.0000
2.9051,0.0000,0.0000
2.9065,0.0000,0.0000
2.9079,0.0000,0.0000
2.9092,0.0000,0.0000
2.9106,0.0000,0.0000
2.9119,0.0000,0.0000
2.9133,0.0000,0.0000
2.9146,0.0000,0.0000
2.9160,0.0000,0.0000
2.9173,0.0000,0.0000
2.9187,0.0000,0.0000
2.9200,0.0000,0.0000
2.9214,0.0000,0.0000
2.9227,0.0000,0.0000
2.9241,0.0000,0.0000
2.9254,0.0000,0.0000
2.9268,0.0000,0.0000
2.9281,0.0000,0.0000
2.9295,0.0000,0.0000
2.9308,0.0000,0.0000
2.9322,0.0000,0.0000
2.9335,0.0000,0.0000
2.9349,0.0000,0.0000
2.9362,0.0000,0.0000
2.9376,0.0000,0.0000
2.9389,0.0000,0.0000
2.9403,0.0000,0.0000
2.9416,0.0000,0.0000
2.9430,0.0000,0.0000
2.9443,0.0000,0.0000
2.9457,0.0000,0.0000
2.9470,0.0000,0.0000
2.9484,0.0000,0.0000
2.9497,0.0000,0.0000
2.9511,0.0000,0.0000
2.9524,0.0000,0.0000
2.9538,0.0000,0.0000
2.9551,0.0000,0.0000
2.9565,0.0000,0.0000
2.9578,0.0000,0.0000
2.9592,0.0000,0.0000
2.9605,0.0000,0.0000
2.9619,0.0000,0.0000
2.9633,0.0000,0.0000
2.9646,0.0000,0.0000
2.9660,0.0000,0.0000
2.9673,0.0000,0.0000
2.9687,0.0000,0.0000
2.9700,0.0000,0.0000
2.9714,0.0000,0.0000
2.9727,0.0000,0.0000
2.9741,0.0000,0.0000
2.9754,0.0000,0.0000
2.9768,0.0000,0.0000
2.9781,0.0000,0.0000
2.9795,0.0000,0.0000
2.9808,0.0000,0.0000
2.9822,0.0000,0.0000
2.9835,0.0000,0.0000
2.9849,0.0000,0.0000
2.9862,0.0000,0.0000
2.9876,0.0000,0.0000
2.9889,0.0000,0.0000
2.9903,0.0000,0.0000
2.9916,0.0000,0.0000
2.9930,0.0000,0.0000
2.9943,0.0000,0.0000
2.9957,0.0000,0.0000
2.9970,0.0000,0.0000
2.9984,0.0000,0.0000
2.9997,0.0000,0.0000
3.0011,0.0000,0.0000
3.0024,0.0000,0.0000
3.0038,0.0000,0.0000
3.0051,0.0000,0.0000
3.0065,0.0000,0.0000
3.0078,0.0000,0.0000
3.0092,0.0000,0.0000
3.0105,0.0000,0.0000
3.0119,0.0000,0.0000
3.0132,0.0000,0.0000
3.0146,0.0000,0.0000
3.0159,0.0000,0.0000
3.0173,0.0000,0.0000
3.0187,0.0000,0.0000
3.0200,0.0000,0.0000
3.0214,0.0000,0.0000
3.0227,0.0000,0.0000
3.0241,0.0000,0.0000
3.0254,0.0000,0.0000
3.0268,0.0000,0.0000
3.0281,0.0000,0.0000
3.0295,0.0000,0.0000
3.0308,0.0000,0.0000
3.0322,0.0000,0.0000
3.0335,0.0000,0.0000
3.0349,0.0000,0.0000
3.0362,0.0000,0.0000
3.0376,0.0000,0.0000
3.0389,0.0000,0.0000
3.0403,0.0000,0.0000
3.0416,0.0000,0.0000
3.0430,0.0000,0.0000
3.0443,0.0000,0.0000
3.0457,0.0000,0.0000
3.0470,0.0000,0.0000
3.0484,0.0000,0.0000
3.0497,0.0000,0.0000
3.0511,0.0000,0.0000
3.0524,0.0000,0.0000
3.0538,0.0000,0.0000
3.0551,0.0000,0.0000
3.0565,0.0000,0.0000
3.0578,0.0000,0.0000
3.0592,0.0000,0.0000
3.0605,0.0000,0.0000
3.0619,0.0000,0.0000
3.0632,0.0000,0.0000
3.0646,0.0000,0.0000
3.0659,0.0000,0.0000
3.0673,0.0000,0.0000
3.0686,0.0000,0.0000
3.0700,0.0000,0.0000
3.0713,0.0000,0.0000
3.0727,0.0000,0.0000
3.0741,0.0000,0.0000
3.0754,0.0000,0.0000
3.0768,0.0000,0.0000
3.0781,0.0000,0.0000
3.0795,0.0000,0.0000
3.0808,0.0000,0.0000
3.0822,0.0000,0.0000
3.0835,0.0000,0.0000
3.0849,0.0000,0.0000
3.0862,0.0000,0.0000
3.0876,0.0000,0.0000
3.0889,0.0000,0.0000
3.0903,0.0000,0.0000
3.0916,0.0000,0.0000
3.0930,0.0000,0.0000
3.0943,0.0000,0.0000
3.0957,0.0000,0.0000
3.0970,0.0000,0.0000
3.0984,0.0000,0.0000
3.0997,0.0000,0.0000
3.1011,0.0000,0.0000
3.1024,0.0000,0.0000
3.1038,0.0000,0.0000
3.1051,0.0000,0.0000
3.1065,0.0000,0.0000
3.1078,0.0000,0.0000
3.1092,0.0000,0.0000
3.1105,0.0000,0.0000
3.1119,0.0000,0.0000
3.1132,0.0000,0.0000
3.1146,0.0000,0.0000
3.1159,0.0000,0.0000
3.1173,0.0000,0.0000
3.1186,0.0000,0.0000
3.1200,0.0000,0.0000
3.1213,0.0000,0.0000
3.1227,0.0000,0.0000
3.1240,0.0000,0.0000
3.1254,0.0000,0.0000
3.1267,0.0000,0.0000
3.1281,0.0000,0.0000
3.1295,0.0000,0.0000
3.1308,0.0000,0.0000
3.1322,0.0000,0.0000
3.1335,0.0000,0.0000
3.1349,0.0000,0.0000
3.1362,0.0000,0.0000
3.1376,0.0000,0.0000
3.1389,0.0000,0.0000
3.1403,0.0000,0.0000
3.1416,0.0000,0.0000
3.1430,0.0000,0.0000
3.1443,0.0000,0.0000
3.1457,0.0000,0.0000
3.1470,0.0000,0.0000
3.1484,0.0000,0.0000
3.1497,0.0000,0.0000
3.1511,0.0000,0.0000
3.1524,0.0000,0.0000
3.1538,0.0000,0.0000
3.1551,0.0000,0.0000
3.1565,0.0000,0.0000
3.1578,0.0000,0.0000
3.1592,0.0000,0.0000
3.1605,0.0000,0.0000
3.1619,0.0000,0.0000
3.1632,0.0000,0.0000
3.1646,0.0000,0.0000
3.1659,0.0000,0.0000
3.1673,0.0000,0.0000
3.1686,0.0000,0.0000
3.1700,0.0000,0.0000
3.1713,0.0000,0.0000
3.1727,0.0000,0.0000
3.1740,0.0000,0.0000
3.1754,0.0000,0.0000
3.1767,0.0000,0.0000
3.1781,0.0000,0.0000
3.1794,0.0000,0.0000
3.1808,0.0000,0.0000
3.1822,0.0000,0.0000
3.1835,0.0000,0.0000
3.1849,0.0000,0.0000
3.1862,0.0000,0.0000
3.1876,0.0000,0.0000
3.1889,0.0000,0.0000
3.1903,0.0000,0.0000
3.1916,0.0000,0.0000
3.1930,0.0000,0.0000
3.1943,0.0000,0.0000
3.1957,0.0000,0.0000
3.1970,0.0000,0.0000
3.1984,0.0000,0.0000
3.1997,0.0000,0.0000
3.2011,0.0000,0.0000
3.2024,0.0000,0.0000
3.2038,0.0000,0.0000
3.2051,0.0000,0.0000
3.2065,0.0000,0.0000
3.2078,0.0000,0.0000
3.2092,0.0000,0.0000
3.2105,0.0000,0.0000
3.2119,0.0000,0.0000
3.2132,0.0000,0.0000
3.2146,0.0000,0.0000
3.2159,0.0000,0.0000
3.2173,0.0000,0.0000
3.2186,0.0000,0.0000
3.2200,0.0000,0.0000
3.2213,0.0000,0.0000
3.2227,0.0000,0.0000
3.2240,0.0000,0.0000
3.2254,0.0000,0.0000
3.2267,0.0000,0.0000
3.2281,0.0000,0.0000
3.2294,0.0000,0.0000
3.2308,0.0000,0.0000
3.2321,0.0000,0.0000
3.2335,0.0000,0.0000
3.2348,0.0000,0.0000
3.2362,0.0000,0.0000
3.2376,0.0000,0.0000
3.2389,0.0000,0.0000
3.2403,0.0000,0.0000
3.2416,0.0000,0.0000
3.2430,0.0000,0.0000
3.2443,0.0000,0.0000
3.2457,0.0000,0.0000
3.2470,0.0000,0.0000
3.2484,0.0000,0.0000
3.2497,0.0000,0.0000
3.2511,0.0000,0.0000
3.2524,0.0000,0.0000
3.2538,0.0000,0.0000
3.2551,0.0000,0.0000
3.2565,0.0000,0.0000
3.2578,0.0000,0.0000
3.2592,0.0000,0.0000
3.2605,0.0000,0.0000
3.2619,0.0000,0.0000
3.2632,0.0000,0.0000
3.2646,0.0000,0.0000
3.2659,0.0000,0.0000
3.2673,0.0000,0.0000
3.2686,0.0000,0.0000
3.2700,0.0000,0.0000
3.2713,0.0000,0.0000
3.2727,0.0000,0.0000
3.2740,0.0000,0.0000
3.2754,0.0000,0.0000
3.2767,0.0000,0.0000
3.2781,0.0000,0.0000
3.2794,0.0000,0.0000
3.2808,0.0000,0.0000
3.2821,0.0000,0.0000
3.2835,0.0000,0.0000
3.2848,0.0000,0.0000
3.2862,0.0000,0.0000
3.2875,0.0000,0.0000
3.2889,0.0000,0.0000
3.2902,0.0000,0.0000
3.2916,0.0000,0.0000
3.2930,0.0000,0.0000
3.2943,0.0000,0.0000
3.2957,0.0000,0.0000
3.2970,0.0000,0.0000
3.2984,0.0000,0.0000
3.2997,0.0000,0.0000
3.3011,0.0000,0.0000
3.3024,0.0000,0.0000
3.3038,0.0000,0.0000
3.3051,0.0000,0.0000
3.3065,0.0000,0.0000
3.3078,0.0000,0.0000
3.3092,0.0000,0.0000
3.3105,0.0000,0.0000
3.3119,0.0000,0.0000
3.3132,0.0000,0.0000
3.3146,0.0000,0.0000
3.3159,0.0000,0.0000
3.3173,0.0000,0.0000
3.3186,0.0000,0.0000
3.3200,0.0000,0.0000
3.3213,0.0000,0.0000
3.3227,0.0000,0.0000
3.3240,0.0000,0.0000
3.3254,0.0000,0.0000
3.3267,0.0000,0.0000
3.3281,0.0000,0.0000
3.3294,0.0000,0.0000
3.3308,0.0000,0.0000
3.3321,0.0000,0.0000
3.3335,0.0000,0.0000
3.3348,0.0000,0.0000
3.3362,0.0000,0.0000
3.3375,0.0000,0.0000
3.3389,0.0000,0.0000
3.3402,0.0000,0.0000
3.3416,0.0000,0.0000
3.3429,0.0000,0.0000
3.3443,0.0000,0.0000
3.3456,0.0000,0.0000
3.3470,0.0000,0.0000
3.3484,0.0000,0.0000
3.3497,0.0000,0.0000
3.3511,0.0000,0.0000
3.3524,0.0000,0.0000
3.3538,0.0000,0.0000
3.3551,0.0000,0.0000
3.3565,0.0000,0.0000
3.3578,0.0000,0.0000
3.3592,0.0000,0.0000
3.3605,0.0000,0.0000
3.3619,0.0000,0.0000
3.3632,0.0000,0.0000
3.3646,0.0000,0.0000
3.3659,0.0000,0.0000
3.3673,0.0000,0.0000
3.3686,0.0000,0.0000
3.3700,0.0000,0.0000
3.3713,0.0000,0.0000
3.3727,0.0000,0.0000
3.3740,0.0000,0.0000
3.3754,0.0000,0.0000
3.3767,0.0000,0.0000
3.3781,0.0000,0.0000
3.3794,0.0000,0.0000
3.3808,0.0000,0.0000
3.3821,0.0000,0.0000
3.3835,0.0000,0.0000
3.3848,0.0000,0.0000
3.3862,0.0000,0.0000
3.3875,0.0000,0.0000
3.3889,0.0000,0.0000
3.3902,0.0000,0.0000
3.3916,0.0000,0.0000
3.3929,0.0000,0.0000
3.3943,0.0000,0.0000
3.3956,0.0000,0.0000
3.3970,0.0000,0.0000
3.3983,0.0000,0.0000
3.3997,0.0000,0.0000
3.4010,0.0000,0.0000
3.4024,0.0000,0.0000
3.4038,0.0000,0.0000
3.4051,0.0000,0.0000
3.4065,0.0000,0.0000
3.4078,0.0000,0.0000
3.4092,0.0000,0.0000
3.4105,0.0000,0.0000
3.4119,0.0000,0.0000
3.4132,0.0000,0.0000
3.4146,0.0000,0.0000
3.4159,0.0000,0.0000
3.4173,0.0000,0.0000
3.4186,0.0000,0.0000
3.4200,0.0000,0.0000
3.4213,0.0000,0.0000
3.4227,0.0000,0.0000
3.4240,0.0000,0.0000
3.4254,0.0000,0.0000
3.4267,0.0000,0.0000
3.4281,0.0000,0.0000
3.4294,0.0000,0.0000
3.4308,0.0000,0.0000
3.4321,0.0000,0.0000
3.4335,0.0000,0.0000
3.4348,0.0000,0.0000
3.4362,0.0000,0.0000
3.4375,0.0000,0.0000
3.4389,0.0000,0.0000
3.4402,0.0000,0.0000
3.4416,0.0000,0.0000
3.4429,0.0000,0.0000
3.4443,0.0000,0.0000
3.4456,0.0000,0.0000
3.4470,0.0000,0.0000
3.4483,0.0000,0.0000
3.4497,0.0000,0.0000
3.4510,0.0000,0.0000
3.4524,0.0000,0.0000
3.4537,0.0000,0.0000
3.4551,0.0000,0.0000
3.4565,0.0000,0.0000
3.4578,0.0000,0.0000
3.4592,0.0000,0.0000
3.4605,0.0000,0.0000
3.4619,0.0000,0.0000
3.4632,0.0000,0.0000
3.4646,0.0000,0.0000
3.4659,0.0000,0.0000
3.4673,0.0000,0.0000
3.4686,0.0000,0.0000
3.4700,0.0000,0.0000
3.4713,0.0000,0.0000
3.4727,0.0000,0.0000
3.4740,0.0000,0.0000
3.4754,0.0000,0.0000
3.4767,0.0000,0.0000
3.4781,0.0000,0.0000
3.4794,0.0000,0.0000
3.4808,0.0000,0.0000
3.4821,0.0000,0.0000
3.4835,0.0000,0.0000
3.4848,0.0000,0.0000
3.4862,0.0000,0.0000
3.4875,0.0000,0.0000
3.4889,0.0000,0.0000
3.4902,0.0000,0.0000
3.4916,0.0000,0.0000
3.4929,0.0000,0.0000
3.4943,0.0000,0.0000
3.4956,0.0000,0.0000
3.4970,0.0000,0.0000
3.4983,0.0000,0.0000
3.4997,0.0000,0.0000
3.5010,0.0000,0.0000
3.5024,0.0000,0.0000
3.5037,0.0000,0.0000
3.5051,0.0000,0.0000
3.5064,0.0000,0.0000
3.5078,0.0000,0.0000
3.5091,0.0000,0.0000
3.5105,0.0000,0.0000
3.5119,0.0000,0.0000
3.5132,0.0000,0.0000
3.5146,0.0000,0.0000
3.5159,0.0000,0.0000
3.5173,0.0000,0.0000
3.5186,0.0000,0.0000
3.5200,0.0000,0.0000
3.5213,0.0000,0.0000
3.5227,0.0000,0.0000
3.5240,0.0000,0.0000
3.5254,0.0000,0.0000
3.5267,0.0000,0.0000
3.5281,0.0000,0.0000
3.5294,0.0000,0.0000
3.5308,0.0000,0.0000
3.5321,0.0000,0.0000
3.5335,0.0000,0.0000
3.5348,0.0000,0.0000
3.5362,0.0000,0.0000
3.5375,0.0000,0.0000
3.5389,0.0000,0.0000
3.5402,0.0000,0.0000
3.5416,0.0000,0.0000
3.5429,0.0000,0.0000
3.5443,0.0000,0.0000
3.5456,0.0000,0.0000
3.5470,0.0000,0.0000
3.5483,0.0000,0.0000
3.5497,0.0000,0.0000
3.5510,0.0000,0.0000
3.5524,0.0000,0.0000
3.5537,0.0000,0.0000
3.5551,0.0000,0.0000
3.5564,0.0000,0.0000
3.5578,0.0000,0.0000
3.5591,0.0000,0.0000
3.5605,0.0000,0.0000
3.5618,0.0000,0.0000
3.5632,0.0000,0.0000
3.5645,0.0000,0.0000
3.5659,0.0000,0.0000
3.5673,0.0000,0.0000
3.5686,0.0000,0.0000
3.5700,0.0000,0.0000
3.5713,0.0000,0.0000
3.5727,0.0000,0.0000
3.5740,0.0000,0.0000
3.5754,0.0000,0.0000
3.5767,0.0000,0.0000
3.5781,0.0000,0.0000
3.5794,0.0000,0.0000
3.5808,0.0000,0.0000
3.5821,0.0000,0.0000
3.5835,0.0000,0.0000
3.5848,0.0000,0.0000
3.5862,0.0000,0.0000
3.5875,0.0000,0.0000
3.5889,0.0000,0.0000
3.5902,0.0000,0.0000
3.5916,0.0000,0.0000
3.5929,0.0000,0.0000
3.5943,0.0000,0.0000
3.5956,0.0000,0.0000
3.5970,0.0000,0.0000
3.5983,0.0000,0.0000
3.5997,0.0000,0.0000
3.6010,0.0000,0.0000
3.6024,0.0000,0.0000
3.6037,0.0000,0.0000
3.6051,0.0000,0.0000
3.6064,0.0000,0.0000
3.6078,0.0000,0.0000
3.6091,0.0000,0.0000
3.6105,0.0000,0.0000
3.6118,0.0000,0.0000
3.6132,0.0000,0.0000
3.6145,0.0000,0.0000
3.6159,0.0000,0.0000
3.6172,0.0000,0.0000
3.6186,0.0000,0.0000
3.6199,0.0000,0.0000
3.6213,0.0000,0.0000
3.6227,0.0000,0.0000
3.6240,0.0000,0.0000
3.6254,0.0000,0.0000
3.6267,0.0000,0.0000
3.6281,0.0000,0.0000
3.6294,0.0000,0.0000
3.6308,0.0000,0.0000
3.6321,0.0000,0.0000
3.6335,0.0000,0.0000
3.6348,0.0000,0.0000
3.6362,0.0000,0.0000
3.6375,0.0000,0.0000
3.6389,0.0000,0.0000
3.6402,0.0000,0.0000
3.6416,0.0000,0.0000
3.6429,0.0000,0.0000
3.6443,0.0000,0.0000
3.6456,0.0000,0.0000
3.6470,0.0000,0.0000
3.6483,0.0000,0.0000
3.6497,0.0000,0.0000
3.6510,0.0000,0.0000
3.6524,0.0000,0.0000
3.6537,0.0000,0.0000
3.6551,0.0000,0.0000
3.6564,0.0000,0.0000
3.6578,0.0000,0.0000
3.6591,0.0000,0.0000
3.6605,0.0000,0.0000
3.6618,0.0000,0.0000
3.6632,0.0000,0.0000
3.6645,0.0000,0.0000
3.6659,0.0001,0.0000
3.6672,0.0001,0.0000
3.6686,0.0001,0.0000
3.6699,0.0001,0.0000
3.6713,0.0001,0.0000
3.6726,0.0001,0.0000
3.6740,0.0001,0.0000
3.6753,0.0001,0.0000
3.6767,0.0001,0.0000
3.6781,0.0001,0.0000
3.6794,0.0001,0.0000
3.6808,0.0001,0.0000
3.6821,0.0001,0.0000
3.6835,0.0001,0.0000
3.6848,0.0001,0.0000
3.6862,0.0001,0.0000
3.6875,0.0001,0.0000
3.6889,0.0001,0.0000
3.6902,0.0001,0.0000
3.6916,0.0001,0.0000
3.6929,0.0001,0.0000
3.6943,0.0001,0.0000
3.6956,0.0001,0.0000
3.6970,0.0001,0.0000
3.6983,0.0001,0.0000
3.6997,0.0001,0.0000
3.7010,0.0001,0.0000
3.7024,0.0001,0.0000
3.7037,0.0001,0.0000
3.7051,0.0001,0.0000
3.7064,0.0001,0.0000
3.7078,0.0002,0.0000
3.7091,0.0002,0.0000
3.7105,0.0002,0.0000
3.7118,0.0002,0.0000
3.7132,0.0002,0.0000
3.7145,0.0002,0.0000
3.7159,0.0002,0.0000
3.7172,0.0002,0.0000
3.7186,0.0002,0.0000
3.7199,0.0003,0.0000
3.7213,0.0003,0.0000
3.7226,0.0003,0.0000
3.7240,0.0003,0.0000
3.7253,0.0003,0.0000
3.7267,0.0004,0.0000
3.7280,0.0004,0.0000
3.7294,0.0004,0.0000
3.7308,0.0004,0.0000
3.7321,0.0005,0.0000
3.7335,0.0005,0.0000
3.7348,0.0005,0.0000
3.7362,0.0006,0.0000
3.7375,0.0006,0.0000
3.7389,0.0006,0.0000
3.7402,0.0007,0.0000
3.7416,0.0007,0.0000
3.7429,0.0008,0.0000
3.7443,0.0008,0.0000
3.7456,0.0009,0.0000
3.7470,0.0009,0.0000
3.7483,0.0010,0.0000
3.7497,0.0011,0.0000
3.7510,0.0011,0.0000
3.7524,0.0012,0.0000
3.7537,0.0013,0.0000
3.7551,0.0014,0.0000
3.7564,0.0015,0.0000
3.7578,0.0015,0.0000
3.7591,0.0016,0.0000
3.7605,0.0017,0.0000
3.7618,0.0018,0.0000
3.7632,0.0020,0.0000
3.7645,0.0021,0.0000
3.7659,0.0022,0.0000
3.7672,0.0023,0.0000
3.7686,0.0025,0.0000
3.7699,0.0026,0.0000
3.7713,0.0028,0.0000
3.7726,0.0029,0.0000
3.7740,0.0031,0.0000
3.7753,0.0033,0.0000
3.7767,0.0035,0.0000
3.7780,0.0036,0.0000
3.7794,0.0039,0.0000
3.7807,0.0041,0.0000
3.7821,0.0043,0.0000
3.7834,0.0045,0.0000
3.7848,0.0048,0.0000
3.7862,0.0051,0.0000
3.7875,0.0053,0.0000
3.7889,0.0056,0.0000
3.7902,0.0060,0.0000
3.7916,0.0063,0.0000
3.7929,0.0066,0.0000
3.7943,0.0070,0.0000
3.7956,0.0074,0.0000
3.7970,0.0078,0.0000
3.7983,0.0083,0.0000
3.7997,0.0088,0.0000
3.8010,0.0093,0.0000
3.8024,0.0098,0.0000
3.8037,0.0104,0.0000
3.8051,0.0110,0.0000
3.8064,0.0117,0.0000
3.8078,0.0124,0.0000
3.8091,0.0132,0.0000
3.8105,0.0140,0.0000
3.8118,0.0149,0.0000
3.8132,0.0158,0.0000
3.8145,0.0168,0.0000
3.8159,0.0179,0.0000
3.8172,0.0191,0.0000
3.8186,0.0203,0.0000
3.8199,0.0217,0.0000
3.8213,0.0232,0.0000
3.8226,0.0248,0.0000
3.8240,0.0265,0.0000
3.8253,0.0284,0.0000
3.8267,0.0304,0.0000
3.8280,0.0326,0.0000
3.8294,0.0349,0.0000
3.8307,0.0375,0.0000
3.8321,0.0403,0.0000
3.8334,0.0433,0.0000
3.8348,0.0466,0.0000
3.8361,0.0501,0.0000
3.8375,0.0540,0.0000
3.8388,0.0581,0.0000
3.8402,0.0627,0.0000
3.8416,0.0676,0.0000
3.8429,0.0729,0.0000
3.8443,0.0787,0.0000
3.8456,0.0850,0.0000
3.8470,0.0917,0.0000
3.8483,0.0990,0.0000
3.8497,0.1069,0.0000
3.8510,0.1154,0.0000
3.8524,0.1245,0.0000
3.8537,0.1344,0.0000
3.8551,0.1449,0.0000
3.8564,0.1561,0.0000
3.8578,0.1681,0.0000
3.8591,0.1809,0.0000
3.8605,0.1944,0.0000
3.8618,0.2088,0.0000
3.8632,0.2239,0.0000
3.8645,0.2398,0.0000
3.8659,0.2565,0.0000
3.8672,0.2738,0.0000
3.8686,0.2919,0.0000
3.8699,0.3106,0.0000
3.8713,0.3299,0.0000
3.8726,0.3498,0.0000
3.8740,0.3700,0.0000
3.8753,0.3907,0.0000
3.8767,0.4116,0.0000
3.8780,0.4327,0.0000
3.8794,0.4539,0.0000
3.8807,0.4751,0.0000
3.8821,0.4962,0.0000
3.8834,0.5170,0.0000
3.8848,0.5376,0.0000
3.8861,0.5577,0.0000
3.8875,0.5774,0.0000
3.8888,0.5965,0.0000
3.8902,0.6151,0.0000
3.8915,0.6330,0.0000
3.8929,0.6502,0.0000
3.8942,0.6667,0.0000
3.8956,0.6825,0.0000
3.8970,0.6975,0.0000
3.8983,0.7117,0.0000
3.8997,0.7252,0.0000
3.9010,0.7379,0.0000
3.9024,0.7499,0.0000
3.9037,0.7612,0.0000
3.9051,0.7719,0.0000
3.9064,0.7819,0.0000
3.9078,0.7912,0.0000
3.9091,0.8000,0.0000
3.9105,0.8083,0.0000
3.9118,0.8160,0.0000
3.9132,0.8232,0.0000
3.9145,0.8300,0.0000
3.9159,0.8363,0.0000
3.9172,0.8422,0.0000
3.9186,0.8477,0.0000
3.9199,0.8529,0.0000
3.9213,0.8576,0.0000
3.9226,0.8621,0.0000
3.9240,0.8662,0.0000
3.9253,0.8701,0.0000
3.9267,0.8736,0.0000
3.9280,0.8769,0.0000
3.9294,0.8800,0.0000
3.9307,0.8828,0.0000
3.9321,0.8854,0.0000
3.9334,0.8878,0.0000
3.9348,0.8900,0.0000
3.9361,0.8920,0.0000
3.9375,0.8939,0.0000
3.9388,0.8956,0.0000
3.9402,0.8971,0.0000
3.9415,0.8985,0.0000
3.9429,0.8997,0.0000
3.9442,0.9009,0.0000
3.9456,0.9019,0.0000
3.9469,0.9028,0.0000
3.9483,0.9037,0.0000
3.9496,0.9044,0.0000
3.9510,0.9051,0.0000
3.9524,0.9057,0.0000
3.9537,0.9062,0.0000
3.9551,0.9067,0.0000
3.9564,0.9071,0.0000
3.9578,0.9075,0.0000
3.9591,0.9078,0.0000
3.9605,0.9082,0.0000
3.9618,0.9085,0.0000
3.9632,0.9087,0.0000
3.9645,0.9090,0.0000
3.9659,0.9092,0.0000
3.9672,0.9094,0.0000
3.9686,0.9096,0.0000
3.9699,0.9097,0.0000
3.9713,0.9099,0.0000
3.9726,0.9101,0.0000
3.9740,0.9102,0.0000
3.9753,0.9104,0.0000
3.9767,0.9105,0.0000
3.9780,0.9107,0.0000
3.9794,0.9109,0.0000
3.9807,0.9110,0.0000
3.9821,0.9112,0.0000
3.9834,0.9113,0.0000
3.9848,0.9114,0.0000
3.9861,0.9116,0.0000
3.9875,0.9117,0.0000
3.9888,0.9118,0.0000
3.9902,0.9120,0.0000
3.9915,0.9121,0.0000
3.9929,0.9123,0.0000
3.9942,0.9124,0.0000
3.9956,0.9125,0.0000
3.9969,0.9127,0.0000
3.9983,0.9128,0.0000
3.9996,0.9129,0.0000
4.0010,0.9131,0.0000
4.0023,0.9132,0.0000
4.0037,0.9133,0.0000
4.0050,0.9134,0.0000
4.0064,0.9136,0.0000
4.0078,0.9137,0.0000
4.0091,0.9138,0.0000
4.0105,0.9139,0.0000
4.0118,0.9141,0.0000
4.0132,0.9142,0.0000
4.0145,0.9143,0.0000
4.0159,0.9145,0.0000
4.0172,0.9146,0.0000
4.0186,0.9147,0.0000
4.0199,0.9148,0.0000
4.0213,0.9150,0.0000
4.0226,0.9151,0.0000
4.0240,0.9152,0.0000
4.0253,0.9153,0.0000
4.0267,0.9155,0.0000
4.0280,0.9156,0.0000
4.0294,0.9157,0.0000
4.0307,0.9159,0.0000
4.0321,0.9160,0.0000
4.0334,0.9161,0.0000
4.0348,0.9163,0.0000
4.0361,0.9164,0.0000
4.0375,0.9165,0.0000
4.0388,0.9166,0.0000
4.0402,0.9168,0.0000
4.0415,0.9169,0.0000
4.0429,0.9170,0.0000
4.0442,0.9171,0.0000
4.0456,0.9173,0.0000
4.0469,0.9174,0.0000
4.0483,0.9175,0.0000
4.0496,0.9176,0.0000
4.0510,0.9177,0.0000
4.0523,0.9178,0.0000
4.0537,0.9179,0.0000
4.0550,0.9180,0.0000
4.0564,0.9181,0.0000
4.0577,0.9182,0.0000
4.0591,0.9182,0.0000
4.0605,0.9183,0.0000
4.0618,0.9184,0.0000
4.0632,0.9185,0.0000
4.0645,0.9185,0.0000
4.0659,0.9186,0.0000
4.0672,0.9186,0.0000
4.0686,0.9187,0.0000
4.0699,0.9187,0.0000
4.0713,0.9187,0.0000
4.0726,0.9187,0.0000
